Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-10-11 00:00:00-04:00,4.924688139161863,5.04780534264091,4.907099967236285,5.030217170715332,358000,0.0,0.0
1994-10-12 00:00:00-04:00,4.942275524139404,5.012628200639609,4.889511016764251,4.942275524139404,380000,0.0,0.0
1994-10-13 00:00:00-04:00,4.95985846553775,5.01262291729879,4.889505863189697,4.889505863189697,733600,0.0,0.0
1994-10-14 00:00:00-04:00,4.907096862792969,4.92468502359151,4.854332380397345,4.907096862792969,259200,0.0,0.0
1994-10-17 00:00:00-04:00,4.871921062469482,4.907097387830273,4.854332899789087,4.871921062469482,484800,0.0,0.0
1994-10-18 00:00:00-04:00,4.8370680375532675,4.925984729420056,4.8370680375532675,4.89041805267334,479200,0.095,0.0
1994-10-19 00:00:00-04:00,4.908196920876975,4.943763565231156,4.828171971080068,4.854846954345703,379600,0.0,0.0
1994-10-20 00:00:00-04:00,4.854849192489118,4.890415853239953,4.819282531738281,4.819282531738281,634000,0.0,0.0
1994-10-21 00:00:00-04:00,4.748149229519402,4.801499220862317,4.694799238176488,4.765932559967041,688800,0.0,0.0
1994-10-24 00:00:00-04:00,4.765933403044146,4.837066737417939,4.677016735076904,4.677016735076904,673200,0.0,0.0
1994-10-25 00:00:00-04:00,4.677013732574799,4.872630276522794,4.659230410397708,4.854846954345703,831200,0.0,0.0
1994-10-26 00:00:00-04:00,4.890415569146474,4.890415569146474,4.694798946380615,4.694798946380615,949200,0.0,0.0
1994-10-27 00:00:00-04:00,4.694798946380615,4.730365605065317,4.677015617038264,4.694798946380615,620800,0.0,0.0
1994-10-28 00:00:00-04:00,4.730364785474889,4.854848069303176,4.712581459213705,4.837064743041992,464400,0.0,0.0
1994-10-31 00:00:00-05:00,4.837067021859273,4.837067021859273,4.730367014024141,4.74815034866333,433200,0.0,0.0
1994-11-01 00:00:00-05:00,4.659231182314315,4.730364482807663,4.659231182314315,4.712581157684326,875600,0.0,0.0
1994-11-02 00:00:00-05:00,4.7125827763729164,4.7125827763729164,4.5880994577517455,4.641449451446533,616000,0.0,0.0
1994-11-03 00:00:00-05:00,4.677017992193049,4.89041805267334,4.659234653819691,4.89041805267334,1684000,0.0,0.0
1994-11-04 00:00:00-05:00,4.854849173204742,4.8904158338143,4.854849173204742,4.8726325035095215,1742800,0.0,0.0
1994-11-07 00:00:00-05:00,4.854849173204742,4.8726325035095215,4.783715851985625,4.8726325035095215,1240000,0.0,0.0
1994-11-08 00:00:00-05:00,4.872632522864535,4.872632522864535,4.783715870987446,4.819282531738281,780400,0.0,0.0
1994-11-09 00:00:00-05:00,4.837064750132508,4.837064750132508,4.783714771270752,4.783714771270752,779200,0.0,0.0
1994-11-10 00:00:00-05:00,4.819283687220084,4.819283687220084,4.74815034866333,4.74815034866333,447600,0.0,0.0
1994-11-11 00:00:00-05:00,4.712581157684326,4.748147807931,4.6947978325609885,4.712581157684326,384400,0.0,0.0
1994-11-14 00:00:00-05:00,4.748149210236609,4.819282531738281,4.730365879861191,4.819282531738281,233200,0.0,0.0
1994-11-15 00:00:00-05:00,4.801498090519625,4.854848069303176,4.730364785474889,4.837064743041992,646000,0.0,0.0
1994-11-16 00:00:00-05:00,4.819282531738281,4.854849192489118,4.819282531738281,4.819282531738281,749200,0.0,0.0
1994-11-17 00:00:00-05:00,4.765933403044146,4.765933403044146,4.641450067890008,4.677016735076904,884400,0.0,0.0
1994-11-18 00:00:00-05:00,4.6592326164245605,4.730365938812722,4.64144928582752,4.6592326164245605,948400,0.0,0.0
1994-11-21 00:00:00-05:00,4.694798827171326,4.694798827171326,4.534748867154121,4.552532196044922,802000,0.0,0.0
1994-11-22 00:00:00-05:00,4.552531246140069,4.570314571320304,4.481397945419131,4.499181270599365,1248400,0.0,0.0
1994-11-23 00:00:00-05:00,4.463615112459129,4.463615112459129,4.321348495328958,4.392481803894043,640800,0.0,0.0
1994-11-25 00:00:00-05:00,4.374696906344349,4.534746793161825,4.374696906344349,4.463613510131836,272000,0.0,0.0
1994-11-28 00:00:00-05:00,4.428049757042709,4.481399754115513,4.339133095254703,4.356916427612305,984000,0.0,0.0
1994-11-29 00:00:00-05:00,4.3924827365875245,4.463616060256958,4.374699405670166,4.4458327293396,2981200,0.0,0.0
1994-11-30 00:00:00-05:00,4.445833346200367,4.481400012969971,4.428050012815566,4.481400012969971,1124800,0.0,0.0
1994-12-01 00:00:00-05:00,4.4636163961502815,4.481399728405861,4.392483067127966,4.410266399383545,1376400,0.0,0.0
1994-12-02 00:00:00-05:00,4.392483067127966,4.410266399383545,4.3746997348723875,4.410266399383545,914400,0.0,0.0
1994-12-05 00:00:00-05:00,4.374699759969905,4.392483092327507,4.339133095254703,4.356916427612305,1153200,0.0,0.0
1994-12-06 00:00:00-05:00,4.3391313552856445,4.356914680512225,4.303564704832484,4.3391313552856445,1229200,0.0,0.0
1994-12-07 00:00:00-05:00,4.321348995588627,4.321348995588627,4.285782337188721,4.285782337188721,1839200,0.0,0.0
1994-12-08 00:00:00-05:00,4.303563908735912,4.303563908735912,4.2679972648620605,4.2679972648620605,1267200,0.0,0.0
1994-12-09 00:00:00-05:00,4.285782035393051,4.285782035393051,4.196865395654606,4.214648723602295,1080800,0.0,0.0
1994-12-12 00:00:00-05:00,4.196865395654606,4.232432051549984,4.196865395654606,4.214648723602295,702800,0.0,0.0
1994-12-13 00:00:00-05:00,4.196866179714684,4.267999504794593,4.196866179714684,4.232432842254639,563600,0.0,0.0
1994-12-14 00:00:00-05:00,4.196866957213589,4.250216960906982,4.196866957213589,4.250216960906982,1474800,0.0,0.0
1994-12-15 00:00:00-05:00,4.196866179714684,4.2857828360645716,4.196866179714684,4.232432842254639,706000,0.0,0.0
1994-12-16 00:00:00-05:00,4.267999504794593,4.267999504794593,4.214649510984661,4.232432842254639,1554400,0.0,0.0
1994-12-19 00:00:00-05:00,4.267999625500337,4.33913295259201,4.232432961954501,4.321349620819092,955200,0.0,0.0
1994-12-20 00:00:00-05:00,4.3391313552856445,4.3391313552856445,4.321348030059064,4.3391313552856445,792800,0.0,0.0
1994-12-21 00:00:00-05:00,4.321348495328958,4.410265131035315,4.285781841046415,4.392481803894043,848400,0.0,0.0
1994-12-22 00:00:00-05:00,4.392483346045963,4.516966679739573,4.392483346045963,4.481400012969971,1083600,0.0,0.0
1994-12-23 00:00:00-05:00,4.4458309809366865,4.4636143048604335,4.374697685241699,4.4280476570129395,317200,0.0,0.0
1994-12-27 00:00:00-05:00,4.428047981418547,4.4636146318717085,4.303564704832484,4.3391313552856445,453600,0.0,0.0
1994-12-28 00:00:00-05:00,4.339130552609762,4.339130552609762,4.23243062098821,4.2679972648620605,404800,0.0,0.0
1994-12-29 00:00:00-05:00,4.214649793530299,4.3391331207653705,4.214649793530299,4.3035664558410645,675200,0.0,0.0
1994-12-30 00:00:00-05:00,4.267998513905143,4.392481803894043,4.232431859622601,4.392481803894043,858400,0.0,0.0
1995-01-03 00:00:00-05:00,4.428046868616842,4.516963472404328,4.428046868616842,4.463613510131836,948800,0.0,0.0
1995-01-04 00:00:00-05:00,4.428049398422241,4.4458327293396,4.428049398422241,4.4458327293396,540800,0.0,0.0
1995-01-05 00:00:00-05:00,4.445830189374338,4.4813968308893335,4.428046868616842,4.463613510131836,474400,0.0,0.0
1995-01-06 00:00:00-05:00,4.4813968308893335,4.4813968308893335,4.428046868616842,4.463613510131836,1203200,0.0,0.0
1995-01-09 00:00:00-05:00,4.4636143048604335,4.53474760055542,4.410264333089193,4.4280476570129395,758800,0.0,0.0
1995-01-10 00:00:00-05:00,4.445830189374338,4.516963472404328,4.428046868616842,4.463613510131836,866400,0.0,0.0
1995-01-11 00:00:00-05:00,4.463613510131836,4.4813968308893335,4.410263547859344,4.463613510131836,297200,0.0,0.0
1995-01-12 00:00:00-05:00,4.463616679585169,4.481400012969971,4.428050012815566,4.481400012969971,222800,0.0,0.0
1995-01-13 00:00:00-05:00,4.481397163036258,4.605880417565043,4.463613840960718,4.588097095489502,842400,0.0,0.0
1995-01-16 00:00:00-05:00,4.588097095489502,4.588097095489502,4.51696380718734,4.588097095489502,646800,0.0,0.0
1995-01-17 00:00:00-05:00,4.570313773413962,4.623663739640584,4.570313773413962,4.588097095489502,1012400,0.0,0.0
1995-01-18 00:00:00-05:00,4.6068115234375,4.6068115234375,4.552825450897217,4.588816165924072,201600,0.095,0.0
1995-01-19 00:00:00-05:00,4.516837110595098,4.552827844544063,4.516837110595098,4.53483247756958,404800,0.0,0.0
1995-01-20 00:00:00-05:00,4.5708208084106445,4.588816165924072,4.516834735870361,4.588816165924072,647600,0.0,0.0
1995-01-23 00:00:00-05:00,4.534832487068328,4.534832487068328,4.516837120056152,4.516837120056152,417600,0.0,0.0
1995-01-24 00:00:00-05:00,4.552827854080504,4.588818588104855,4.498841753043976,4.516837120056152,647600,0.0,0.0
1995-01-25 00:00:00-05:00,4.498841293365601,4.516836658539063,4.480845928192139,4.480845928192139,2340800,0.0,0.0
1995-01-26 00:00:00-05:00,4.498842239379883,4.498842239379883,4.444856132507324,4.498842239379883,1425200,0.0,0.0
1995-01-27 00:00:00-05:00,4.498841293365601,4.498841293365601,4.480845928192139,4.480845928192139,452000,0.0,0.0
1995-01-30 00:00:00-05:00,4.462850105471727,4.480845468800242,4.426859378814697,4.426859378814697,804800,0.0,0.0
1995-01-31 00:00:00-05:00,4.426859378814697,4.444854742143212,4.426859378814697,4.426859378814697,644000,0.0,0.0
1995-02-01 00:00:00-05:00,4.462850105471727,4.462850105471727,4.408864015486182,4.426859378814697,1035600,0.0,0.0
1995-02-02 00:00:00-05:00,4.444855690002441,4.462851057168443,4.42686032283644,4.444855690002441,1036800,0.0,0.0
1995-02-03 00:00:00-05:00,4.444854742143212,4.516836195457272,4.426859378814697,4.426859378814697,958000,0.0,0.0
1995-02-06 00:00:00-05:00,4.480844488294106,4.588816644638542,4.480844488294106,4.570821285247803,1739600,0.0,0.0
1995-02-07 00:00:00-05:00,4.588820358802533,4.714787976495151,4.588820358802533,4.6967926025390625,2263200,0.0,0.0
1995-02-08 00:00:00-05:00,4.696793043114839,4.732783794403076,4.696793043114839,4.732783794403076,1373600,0.0,0.0
1995-02-09 00:00:00-05:00,4.714787527401015,4.732782899643003,4.660801410675049,4.660801410675049,436400,0.0,0.0
1995-02-10 00:00:00-05:00,4.660802291826603,4.732783794403076,4.660802291826603,4.732783794403076,462400,0.0,0.0
1995-02-13 00:00:00-05:00,4.768774098363417,4.8227602202316815,4.6967926025390625,4.6967926025390625,813200,0.0,0.0
1995-02-14 00:00:00-05:00,4.6787939145583515,4.6787939145583515,4.606812469718992,4.642803192138672,826400,0.0,0.0
1995-02-15 00:00:00-05:00,4.678795337677002,4.678795337677002,4.660799970993629,4.678795337677002,616000,0.0,0.0
1995-02-16 00:00:00-05:00,4.678797667470722,4.786769921335431,4.678797667470722,4.732783794403076,584000,0.0,0.0
1995-02-17 00:00:00-05:00,4.732781401186278,4.750776767730713,4.678795301552975,4.750776767730713,691200,0.0,0.0
1995-02-21 00:00:00-05:00,4.732783794403076,4.768774545691312,4.714788418758958,4.732783794403076,1588400,0.0,0.0
1995-02-22 00:00:00-05:00,4.732782899643003,4.768773644126981,4.660801410675049,4.660801410675049,754800,0.0,0.0
1995-02-23 00:00:00-05:00,4.696791161107654,4.7327818979743785,4.678795792674291,4.714786529541016,2172400,0.0,0.0
1995-02-24 00:00:00-05:00,4.678797667470722,4.732783794403076,4.642806916182485,4.732783794403076,515200,0.0,0.0
1995-02-27 00:00:00-05:00,4.714787527401015,4.732782899643003,4.6428060384330605,4.660801410675049,369200,0.0,0.0
1995-02-28 00:00:00-05:00,4.660799970993629,4.696790704360375,4.6248092376268835,4.678795337677002,883200,0.0,0.0
1995-03-01 00:00:00-05:00,4.660801410675049,4.660801410675049,4.6428060384330605,4.660801410675049,861600,0.0,0.0
1995-03-02 00:00:00-05:00,4.6428041607141495,4.678794890642166,4.5888180658221245,4.606813430786133,670000,0.0,0.0
1995-03-03 00:00:00-05:00,4.570823202020095,4.606813935894269,4.516837101208834,4.552827835083008,1139600,0.0,0.0
1995-03-06 00:00:00-05:00,4.570821285247803,4.588816644638542,4.516835207075585,4.570821285247803,1131600,0.0,0.0
1995-03-07 00:00:00-05:00,4.570821285247803,4.588816644638542,4.552825925857063,4.570821285247803,982800,0.0,0.0
1995-03-08 00:00:00-05:00,4.588818568957182,4.606813935894269,4.534832468145921,4.552827835083008,688000,0.0,0.0
1995-03-09 00:00:00-05:00,4.552827854080504,4.552827854080504,4.498841753043976,4.516837120056152,572800,0.0,0.0
1995-03-10 00:00:00-05:00,4.516837101208834,4.570823202020095,4.498841734271747,4.552827835083008,1917600,0.0,0.0
1995-03-13 00:00:00-05:00,4.552827844544063,4.552827844544063,4.516837110595098,4.53483247756958,606400,0.0,0.0
1995-03-14 00:00:00-05:00,4.534832468145921,4.606813935894269,4.516837101208834,4.552827835083008,951600,0.0,0.0
1995-03-15 00:00:00-05:00,4.5708208084106445,4.624806880950928,4.552825450897217,4.588816165924072,347200,0.0,0.0
1995-03-16 00:00:00-05:00,4.606816164894249,4.732783794403076,4.58882078925013,4.732783794403076,950000,0.0,0.0
1995-03-17 00:00:00-05:00,4.768774491503723,4.804765242382996,4.750779116064086,4.786769866943359,2258800,0.0,0.0
1995-03-20 00:00:00-05:00,4.786766977663393,4.858748435974121,4.768771613085711,4.858748435974121,1222800,0.0,0.0
1995-03-21 00:00:00-05:00,4.82275859169338,5.038703006246815,4.82275859169338,4.966721534729004,1760800,0.0,0.0
1995-03-22 00:00:00-05:00,4.930728439022513,4.930728439022513,4.8767423612229965,4.894737720489502,1040800,0.0,0.0
1995-03-23 00:00:00-05:00,4.894737720489502,4.930728439022513,4.8767423612229965,4.894737720489502,1473200,0.0,0.0
1995-03-24 00:00:00-05:00,4.894739165129485,4.894739165129485,4.858748435974121,4.858748435974121,532000,0.0,0.0
1995-03-27 00:00:00-05:00,4.822759078366913,4.930731296539307,4.822759078366913,4.930731296539307,520400,0.0,0.0
1995-03-28 00:00:00-05:00,4.930730768429336,5.128679813877229,4.9127354006613455,5.020707607269287,1315600,0.0,0.0
1995-03-29 00:00:00-05:00,5.002712239501297,5.110684446109238,4.984716871733307,5.020707607269287,1074000,0.0,0.0
1995-03-30 00:00:00-05:00,5.074692177050041,5.362617974329476,5.074692177050041,5.344622611999512,1853600,0.0,0.0
1995-03-31 00:00:00-05:00,5.344625933858373,5.398612054402396,5.236653692770325,5.362621307373047,1095200,0.0,0.0
1995-04-03 00:00:00-04:00,5.344622611999512,5.362617974329476,5.308631887339582,5.344622611999512,748000,0.0,0.0
1995-04-04 00:00:00-04:00,5.344624023373709,5.380614757537841,5.326628656291642,5.380614757537842,1160000,0.0,0.0
1995-04-05 00:00:00-04:00,5.380613336659441,5.380613336659441,5.326627249669547,5.344622611999512,498800,0.0,0.0
1995-04-06 00:00:00-04:00,5.3266253406054345,5.3266253406054345,5.200657849442468,5.25464391708374,1935200,0.0,0.0
1995-04-07 00:00:00-04:00,5.272643011411031,5.407608276208242,5.272643011411031,5.398610591888428,1000400,0.0,0.0
1995-04-10 00:00:00-04:00,5.344624023373709,5.380614757537841,5.308633289209576,5.380614757537842,588000,0.0,0.0
1995-04-11 00:00:00-04:00,5.362621307373048,5.434602801431746,5.326630560343698,5.362621307373047,979200,0.0,0.0
1995-04-12 00:00:00-04:00,5.326627249669547,5.344622611999512,5.272641162679653,5.344622611999512,441200,0.0,0.0
1995-04-13 00:00:00-04:00,5.308630944920235,5.326626304055559,5.290635585784912,5.290635585784912,504400,0.0,0.0
1995-04-17 00:00:00-04:00,5.272645125022302,5.272645125022302,5.146677494049072,5.146677494049072,844000,0.0,0.0
1995-04-18 00:00:00-04:00,5.183779716491699,5.183779716491699,5.056458811174359,5.183779716491699,1276800,0.095,0.0
1995-04-19 00:00:00-04:00,5.129214783789407,5.1837808985105704,5.111026078882352,5.165592193603516,516800,0.0,0.0
1995-04-20 00:00:00-04:00,5.111026748534172,5.147404163114486,5.074649333953857,5.074649333953857,464400,0.0,0.0
1995-04-21 00:00:00-04:00,5.092837333679199,5.129214743205479,5.056459924152919,5.092837333679199,1252000,0.0,0.0
1995-04-24 00:00:00-04:00,5.092837636063739,5.229252929886875,5.092837636063739,5.220158576965332,440000,0.0,0.0
1995-04-25 00:00:00-04:00,5.183780648261835,5.183780648261835,5.111025832145879,5.147403240203857,239200,0.0,0.0
1995-04-26 00:00:00-04:00,5.092836156010203,5.111024856567383,5.020081353781486,5.111024856567383,457600,0.0,0.0
1995-04-27 00:00:00-04:00,5.0746452585398725,5.0746452585398725,5.056456565856934,5.056456565856934,318800,0.0,0.0
1995-04-28 00:00:00-04:00,5.038270816936359,5.201969146728516,5.038270816936359,5.201969146728516,838000,0.0,0.0
1995-05-01 00:00:00-04:00,5.1837808985105704,5.201969603417625,5.138309136242934,5.165592193603516,600000,0.0,0.0
1995-05-02 00:00:00-04:00,5.147403488696461,5.165592193603516,5.074648669068242,5.165592193603516,1289200,0.0,0.0
1995-05-03 00:00:00-04:00,5.1837811652791626,5.220158576965332,5.147403753592993,5.220158576965332,808000,0.0,0.0
1995-05-04 00:00:00-04:00,5.16559101573208,5.183779716491699,5.147402314972459,5.183779716491699,868000,0.0,0.0
1995-05-05 00:00:00-04:00,5.1837808985105704,5.220158308324679,5.147403488696461,5.165592193603516,916400,0.0,0.0
1995-05-08 00:00:00-04:00,5.129215047749908,5.256535988651502,5.129215047749908,5.220158576965332,1093200,0.0,0.0
1995-05-09 00:00:00-04:00,5.220158576965332,5.220158576965332,5.1837811652791626,5.220158576965332,838000,0.0,0.0
1995-05-10 00:00:00-04:00,5.201970116959678,5.274724943770303,5.201970116959678,5.23834753036499,2108800,0.0,0.0
1995-05-11 00:00:00-04:00,5.2019685283048975,5.347478137488252,5.2019685283048975,5.329289436340332,1208000,0.0,0.0
1995-05-12 00:00:00-04:00,5.329289738763898,5.438421951844388,5.311101036583817,5.420233249664307,1665200,0.0,0.0
1995-05-15 00:00:00-04:00,5.4020445728302,5.492988084157308,5.4020445728302,5.456610679626465,788400,0.0,0.0
1995-05-16 00:00:00-04:00,5.474799356204551,5.474799356204551,5.383855845304144,5.420233249664307,1321600,0.0,0.0
1995-05-17 00:00:00-04:00,5.42023405578315,5.583932399749756,5.42023405578315,5.583932399749756,1326800,0.0,0.0
1995-05-18 00:00:00-04:00,5.547553029390845,5.574836077076374,5.492986934019788,5.511175632476807,1332800,0.0,0.0
1995-05-19 00:00:00-04:00,5.529367459365745,5.565744876861572,5.438423915626177,5.565744876861572,972800,0.0,0.0
1995-05-22 00:00:00-04:00,5.565744876861572,5.583933585609486,5.529367459365745,5.565744876861572,1690000,0.0,0.0
1995-05-23 00:00:00-04:00,5.583932516343168,5.802196979522705,5.565743811078207,5.802196979522705,3060800,0.0,0.0
1995-05-24 00:00:00-04:00,5.784006017905015,5.784006017905015,5.638496432548914,5.6748738288879395,1166000,0.0,0.0
1995-05-25 00:00:00-04:00,5.638495227531605,5.674872616096325,5.583929144684525,5.656683921813965,1187600,0.0,0.0
1995-05-26 00:00:00-04:00,5.638498514405291,5.656687219290469,5.565743694864578,5.583932399749756,1522800,0.0,0.0
1995-05-30 00:00:00-04:00,5.565741639870864,5.6748738288879395,5.565741639870864,5.6748738288879395,761200,0.0,0.0
1995-05-31 00:00:00-04:00,5.656684763026687,5.784005641937256,5.656684763026687,5.784005641937256,1040800,0.0,0.0
1995-06-01 00:00:00-04:00,5.602117450613725,5.620306143635197,5.511173985506359,5.529362678527832,1654000,0.0,0.0
1995-06-02 00:00:00-04:00,5.5293665762977735,5.5293665762977735,5.201969871122247,5.220158576965332,2856400,0.0,0.0
1995-06-05 00:00:00-04:00,5.201969146728516,5.238346553348994,5.183780443418276,5.201969146728516,1960800,0.0,0.0
1995-06-06 00:00:00-04:00,5.20196841725132,5.220157118010939,5.147402314972459,5.183779716491699,2533600,0.0,0.0
1995-06-07 00:00:00-04:00,5.20196841725132,5.20196841725132,5.12921361421284,5.183779716491699,534400,0.0,0.0
1995-06-08 00:00:00-04:00,5.183780648261835,5.183780648261835,5.147403240203857,5.147403240203857,855600,0.0,0.0
1995-06-09 00:00:00-04:00,5.165590958238921,5.165590958238921,5.074647455453024,5.111024856567383,1711600,0.0,0.0
1995-06-12 00:00:00-04:00,5.129214783789407,5.165592193603516,5.074648669068242,5.165592193603516,1382800,0.0,0.0
1995-06-13 00:00:00-04:00,5.165592193603516,5.220158308324679,5.165592193603516,5.165592193603516,1123600,0.0,0.0
1995-06-14 00:00:00-04:00,5.165592193603516,5.165592193603516,5.111026078882352,5.165592193603516,432400,0.0,0.0
1995-06-15 00:00:00-04:00,5.111026078882352,5.201969603417625,5.092837373975297,5.165592193603516,2833600,0.0,0.0
1995-06-16 00:00:00-04:00,5.165592152731759,5.183780857494899,5.092837333679199,5.092837333679199,2460800,0.0,0.0
1995-06-19 00:00:00-04:00,5.092838041244015,5.111026748534172,5.0564606266637,5.074649333953857,1152800,0.0,0.0
1995-06-20 00:00:00-04:00,5.092836156010203,5.165590958238921,5.065553105174434,5.111024856567383,4374400,0.0,0.0
1995-06-21 00:00:00-04:00,5.092837292215099,5.111025996830152,5.020082473754883,5.020082473754883,1410000,0.0,0.0
1995-06-22 00:00:00-04:00,5.0382699966430655,5.0382699966430655,5.001892595945282,5.038269996643066,800400,0.0,0.0
1995-06-23 00:00:00-04:00,5.020082473754883,5.038271178369937,5.001893769139829,5.020082473754883,429600,0.0,0.0
1995-06-26 00:00:00-04:00,4.965515613555908,5.038270421080537,4.965515613555908,4.965515613555908,534800,0.0,0.0
1995-06-27 00:00:00-04:00,4.965516814350211,5.074649052028239,4.965516814350211,4.983705520629883,2413200,0.0,0.0
1995-06-28 00:00:00-04:00,5.020081719199379,5.020081719199379,4.929138209793594,4.965515613555908,748400,0.0,0.0
1995-06-29 00:00:00-04:00,4.947323749683521,4.947323749683521,4.892757678914953,4.910946369171143,914800,0.0,0.0
1995-06-30 00:00:00-04:00,4.929139401790869,5.020082933189225,4.901856342371363,4.983705520629883,1256400,0.0,0.0
1995-07-03 00:00:00-04:00,4.947326911674751,4.965515613555908,4.910949507912437,4.965515613555908,257200,0.0,0.0
1995-07-05 00:00:00-04:00,4.965512439939711,4.965512439939711,4.892757678914953,4.910946369171143,1853600,0.0,0.0
1995-07-06 00:00:00-04:00,4.929138209793594,4.965515613555908,4.838194700387808,4.965515613555908,1038000,0.0,0.0
1995-07-07 00:00:00-04:00,4.965516761167725,4.965516761167725,4.820007112488818,4.874573230743408,1434000,0.0,0.0
1995-07-10 00:00:00-04:00,4.910950907042106,4.947328321168344,4.874573492915868,4.929139614105225,1496800,0.0,0.0
1995-07-11 00:00:00-04:00,4.929137794549714,5.056458696991958,4.929137794549714,5.038269996643066,1833200,0.0,0.0
1995-07-12 00:00:00-04:00,5.020082554347079,5.1837808985105704,5.020082554347079,5.165592193603516,1634400,0.0,0.0
1995-07-13 00:00:00-04:00,5.129213557124562,5.138307907403152,5.111024856567383,5.111024856567383,784400,0.0,0.0
1995-07-14 00:00:00-04:00,5.092837333679199,5.129214743205479,5.056459924152919,5.092837333679199,470800,0.0,0.0
1995-07-17 00:00:00-04:00,5.092838041244015,5.111026748534172,5.0564606266637,5.074649333953857,679600,0.0,0.0
1995-07-18 00:00:00-04:00,5.092835460148805,5.129212856292725,5.056458064004885,5.129212856292725,827600,0.0,0.0
1995-07-19 00:00:00-04:00,5.129215455824329,5.147404163114486,5.0382719193735435,5.074649333953857,1157600,0.0,0.0
1995-07-20 00:00:00-04:00,5.038604407243326,5.240884146220248,5.038604407243326,5.222495079040527,658400,0.095,0.0
1995-07-21 00:00:00-04:00,5.1489410400390625,5.222497340611048,5.130551964896066,5.1489410400390625,1265200,0.0,0.0
1995-07-24 00:00:00-04:00,5.1489413681850635,5.222497673444851,5.130552291870117,5.130552291870117,530800,0.0,0.0
1995-07-25 00:00:00-04:00,5.130550195430887,5.3512190210408175,5.11216112663006,5.33282995223999,962400,0.0,0.0
1995-07-26 00:00:00-04:00,5.36960506439209,5.479939415030283,5.296048830633294,5.36960506439209,1719200,0.0,0.0
1995-07-27 00:00:00-04:00,5.3879971504211435,5.3879971504211435,5.351219012875606,5.387997150421143,340000,0.0,0.0
1995-07-28 00:00:00-04:00,5.332829944102838,5.3879971504211435,5.332829944102838,5.387997150421143,555200,0.0,0.0
1995-07-31 00:00:00-04:00,5.369611157311334,5.369611157311334,5.27766576078203,5.296054840087891,818800,0.0,0.0
1995-08-01 00:00:00-04:00,5.259275913238525,5.27766498985824,5.24088683661881,5.259275913238525,400800,0.0,0.0
1995-08-02 00:00:00-04:00,5.296051989103618,5.3328301279168375,5.2041066420705695,5.240884780883789,344800,0.0,0.0
1995-08-03 00:00:00-04:00,5.222495711477179,5.259273850290398,5.222495711477179,5.240884780883789,751200,0.0,0.0
1995-08-04 00:00:00-04:00,5.222497340611048,5.240886415754045,5.1489410400390625,5.1489410400390625,881200,0.0,0.0
1995-08-07 00:00:00-04:00,5.185716944681087,5.259273213399968,5.148938810321647,5.222495079040527,686800,0.0,0.0
1995-08-08 00:00:00-04:00,5.222495079040527,5.222495079040527,5.194911478270948,5.222495079040527,774800,0.0,0.0
1995-08-09 00:00:00-04:00,5.24088683661881,5.27766498985824,5.222497759999095,5.259275913238525,962800,0.0,0.0
1995-08-10 00:00:00-04:00,5.259273850290398,5.277662919697009,5.222495711477179,5.240884780883789,342800,0.0,0.0
1995-08-11 00:00:00-04:00,5.240883990745682,5.259273057379877,5.075382391037924,5.093771457672119,411600,0.0,0.0
1995-08-14 00:00:00-04:00,5.1489402390883905,5.204107455935766,5.1489402390883905,5.16732931137085,338400,0.0,0.0
1995-08-15 00:00:00-04:00,5.130548959082746,5.2041052165606345,5.0753817659743286,5.185716152191162,683200,0.0,0.0
1995-08-16 00:00:00-04:00,5.1489410400390625,5.222497340611048,5.130551964896066,5.1489410400390625,1172400,0.0,0.0
1995-08-17 00:00:00-04:00,5.148937856550696,5.167326920324092,5.112159729003906,5.112159729003906,562000,0.0,0.0
1995-08-18 00:00:00-04:00,5.112159729003906,5.130548792777301,5.075381601457115,5.112159729003906,1385200,0.0,0.0
1995-08-21 00:00:00-04:00,5.130548792777301,5.148937856550696,5.093770665230511,5.112159729003906,394800,0.0,0.0
1995-08-22 00:00:00-04:00,5.075384314042809,5.075384314042809,5.020217093237996,5.0386061668396,265600,0.0,0.0
1995-08-23 00:00:00-04:00,5.03860553629669,5.03860553629669,5.001827393695985,5.020216464996338,295600,0.0,0.0
1995-08-24 00:00:00-04:00,5.020217392755591,5.075384616851807,5.001828318056853,5.075384616851807,593600,0.0,0.0
1995-08-25 00:00:00-04:00,5.075381601457115,5.130548792777301,5.075381601457115,5.112159729003906,346000,0.0,0.0
1995-08-28 00:00:00-04:00,5.130551840948022,5.130551840948022,4.983439243358115,5.075384616851807,2358400,0.0,0.0
1995-08-29 00:00:00-04:00,5.09377356487162,5.09377356487162,5.001828193664551,5.001828193664551,1024400,0.0,0.0
1995-08-30 00:00:00-04:00,5.001828065559046,5.001828065559046,4.928271770477295,4.928271770477295,1936400,0.0,0.0
1995-08-31 00:00:00-04:00,4.8914939473184305,4.946661172288187,4.817937647358755,4.90988302230835,4141600,0.0,0.0
1995-09-01 00:00:00-04:00,4.928271770477295,4.928271770477295,4.909882696706857,4.928271770477295,980000,0.0,0.0
1995-09-05 00:00:00-04:00,4.909882696706857,4.928271770477295,4.909882696706857,4.928271770477295,698000,0.0,0.0
1995-09-06 00:00:00-04:00,4.928270971021688,4.965049112596477,4.909881900234294,4.946660041809082,1128000,0.0,0.0
